level_now,delta,rain_sum,label
19.95572678683989,0.3594409652548194,0.5003828900304436,0
18.810537299531198,-1.1916219252792821,0.7877996227607159,0
18.28998995429417,-1.1576284211985666,0.591130843843111,0
20.93283164647918,0.7370267051928288,0.15064507623183782,0
19.34094078263215,-0.6039291796556157,0.2785083742946176,0
20.088604307281372,0.3173689227223271,0.40696936867014893,0
21.463614076833764,1.2586742113002458,0.3676502697482563,0
20.580341805741355,0.6851505058629073,0.4193168882692704,0
20.63509302303281,1.1910831930098915,0.41597612649213067,0
20.52113288609946,0.4810280456921525,0.5023628791226982,0
18.75746192751987,-0.4806493553495663,0.7284696650143077,0
20.758896070128962,0.8626671770620113,0.5683205674515801,0
21.26209474471674,0.8347673937014726,0.41621903419067996,0
18.977225093394942,-0.6069911896741367,0.24809999565691435,0
29.365468218538545,9.389962083369792,5.315465477064931,2
20.495295676130468,0.3753532628072662,0.5606730227392861,0
20.056651805823904,-0.6786592721159721,0.43503361493996734,0
20.79090376561735,-0.1960284376923589,0.3984635963492049,0
27.472526769440442,8.857663182621216,6.36232097818515,2
20.154015866329384,-0.1068111688984601,0.6439368328817942,0
33.517541611813414,14.192047073454983,7.723850182560591,2
19.403454419601385,-0.5615861564655127,0.4994420367450906,0
21.076303398028802,0.781324462845852,0.39517353265098826,0
19.414175100514036,-0.5754422131970678,0.4436486074047526,0
27.412513936064265,8.062900931676133,3.817140050501616,2
18.572970883506663,-1.4110402123867942,0.38269955342872597,0
19.374064432479997,-0.4865998618312979,0.36610433283965266,0
19.845053577162606,0.04530930959580459,0.5919266513700283,0
19.693434372887797,0.24152775420365913,0.38731417941141094,0
18.974489732915643,-0.3878780727262665,0.2507907175214595,0
21.31674412212043,1.3792881103503376,0.4643159163985385,0
18.808530635246363,0.45077966312531714,0.8167251895061384,0
19.679113854076544,-1.3955018455874786,0.3765140059265138,0
20.250120562516578,-1.011478863722207,0.5578857644054772,0
20.910335197476574,0.6801134151483446,0.6526692280182095,0
20.47663058805756,0.5752714742256124,0.6094493557110581,0
20.88600049406534,0.4469169000424493,0.5594816547199881,0
19.781440341891052,0.5039759360552232,0.42413490249756625,0
19.357722722515412,-0.5828929041980615,0.366833990060438,0
19.888341777571103,-0.1273374776578322,0.6922289887303362,0
17.92408568183116,-0.9344236768495513,0.5244783997058737,0
19.025761446273997,-0.6737555670381141,0.48535223548339834,0
19.71273600044114,-0.3861708954502383,0.36985599229461275,0
19.114935695392333,-1.250457049422863,0.5210392917589893,0
21.00411291632016,0.18285176461128572,0.39483197196352626,0
19.60520380692928,0.4867207242680962,0.425582908510461,0
20.72945363818323,0.7773067115986869,0.5698803220211808,0
19.98593222866402,-0.17621507394834524,0.22479307843783047,0
20.446770788810063,0.6881691326405459,0.7333316480212195,0
20.304438275866524,0.27341307536596204,0.2804848826401478,0
19.500461844976243,0.02443521317171715,0.5974464678258775,0
19.083253452166677,-0.8040051745706691,0.5316451850284217,0
20.372015724254474,1.2406074667591191,0.4984447449610098,0
20.68837939479784,-0.004613036594300013,0.8853928046319737,0
21.057536536342642,0.7612940230580421,0.5646948950604042,0
22.222972573785643,0.8009335641444473,0.320769947574702,0
31.027279093899757,9.974383495667528,12.231861154190364,2
20.483995423319637,-0.14713423355119204,0.14086711714329633,0
21.308612222322793,0.7001565386210196,0.36528589948152423,0
21.49001577860902,0.3035893886833705,0.28794637457225625,0
20.60522787807008,0.4785580757566059,0.34920224450049164,0
19.99663226351697,-0.1300584094148043,0.6966928806400805,0
19.264370222121496,-0.6175863125287258,0.31759093959663176,0
20.57977879095295,-0.06803089901145398,0.6514832609766257,0
19.187260382982547,-0.3868277039872865,0.527958977483818,0
20.165278375692235,0.3611736371382719,0.6765940365287691,0
20.019707071040383,-0.18313487755614588,0.4245252274799706,0
21.025691203226796,0.7684639845598582,0.3316403325991772,0
20.061385483668975,-0.6242632051447714,0.44108482906154967,0
19.330800248591466,-0.026822894680872622,0.4947369496335398,0
19.35771749174499,-0.4039418474639973,0.45010842274661594,0
18.978745581456756,-0.9191574980508648,0.31544558673946604,0
20.639032606033403,0.8759705492898533,0.4930592677085297,0
19.610347181014408,-0.27681125475662327,0.3142935572043829,0
20.600902022906478,0.08245906650077828,0.6985473542701774,0
20.13359806549798,0.7494971411690372,0.2851447238995324,0
20.3541554779253,-0.02500006648890718,0.4341035391808415,0
19.886049878308786,-0.45986618302476856,0.5810692922680384,0
19.96013856014741,-0.3606913065593105,0.9319972794847018,0
18.964875999647195,-0.6257749223061495,0.20879914461868698,0
20.104591262603957,0.6483513056929375,0.23113773730568926,0
20.87118816104722,0.981525471856024,0.4736707070356098,0
19.47661914863695,0.17535950615404872,0.4088753222019538,0
19.53237047600978,-0.688981403242984,0.3729268748323212,0
19.078844301528534,-0.10912751467080639,0.2844552852171468,0
19.760284983617144,-0.1846604767085438,0.7073804058808223,0
20.731494093106775,0.09878522011610613,0.30300497553407624,0
19.66738537297951,0.11190202499978952,0.3997999227951845,0
31.135017785926635,11.246029903544297,3.719830859212227,2
21.0074948414108,0.3223068640411988,0.4215422325847852,0
19.7302821229309,0.10391237648129703,0.5464685616448227,0
20.177637600188696,0.579715961221325,0.3851674765392527,0
21.13502257273947,1.0924306105375337,0.596406040963797,0
20.209699328437235,0.4637769277315478,0.22030066051166816,0
20.315034446982004,1.5893701238958897,0.46341226219961484,0
19.92507876091535,-0.33950409378268986,0.7788602479395724,0
21.27157572694654,0.9565066919279381,0.2582434144161624,0
18.908056744280092,-0.282149727308763,0.6703884008552127,0
18.871977573698526,-0.9125750190118005,0.49296441135193364,0
19.37728841436479,-0.9245055834726941,0.10316118966499485,0
18.774025616845634,-0.440004635013576,0.5113806202520523,0
20.732790723918452,0.7523637358772355,0.9753492665274125,0
33.508454908750956,13.187046125119398,7.371792420279439,2
20.199062018642298,-0.04524696944598716,0.19723271131428335,0
20.150890792141833,0.360167644400061,0.4930526817577748,0
19.55034412382709,0.054645511025878335,0.5303384154237354,0
20.74166494138565,0.7639576159229335,0.13698459909875219,0
18.804936601164243,-1.0884993972394774,1.0084912226577272,0
18.03205085543299,-0.4202223051712224,0.5164268304966437,0
20.478938376617588,0.6210867198592709,0.16484694622259602,0
19.041471713813806,-1.0765593903391775,0.3530878201839235,0
18.735020222789316,-0.8600443961070461,0.6118212981761108,0
21.941046404354516,0.8031767626326847,0.16610215956900684,0
19.617606991563992,-0.6797895187986107,0.9336555222749904,0
21.53824514973669,1.8284424866886084,0.4476080356707735,0
19.313449371969988,-0.29617879466330876,0.2981661986045903,0
21.270525983965427,0.3216890479968697,0.35848557083327226,0
32.581226348547155,11.551437795941158,7.065267114161465,2
20.312436597460266,-0.5844881053176643,0.36894204991848634,0
20.279475827541052,0.7772456706752671,0.7937384900574405,0
20.46762896782558,0.32745782265432766,0.5104696094543143,0
20.60266675451592,-0.05976301256611549,0.34913748759140234,0
20.363478939732325,-0.7827076547026834,0.21118724378019654,0
19.635103497067313,-0.7165087324583155,0.380181090188436,0
19.334807882790248,-0.5857042388318057,1.0048684404742951,0
19.383369565183497,-0.15664907107640857,0.6314011813399837,0
20.561485215118182,0.698386245940096,0.6877447904891313,0
20.692637029264368,0.4113950122173762,0.2639876066190126,0
20.88346449886388,0.8251404321326632,0.2256363487470221,0
19.23938289403571,-0.7822380624578251,0.3635836931502295,0
18.431105690973524,-0.7692031317818682,0.7248199899718263,0
20.12655562098669,-0.20735340248367606,0.6953868981171483,0
19.549800447108968,-0.36616911698061827,0.20489710408356654,0
20.20841029957308,-0.20691437443940686,0.6127527697442942,0
19.513218126977574,-0.5129737141222641,0.33609249726869145,0
20.180626570243604,0.6032994585397091,0.35532776199474825,0
19.95354423685059,-0.4539788781243175,0.8196543256440224,0
19.949427338883243,0.3108560188163523,0.43700266998724296,0
20.020922536907467,-0.11922738038838077,0.6227574190457432,0
19.85237880085924,0.02824816265035679,0.2571868851756776,0
18.6719435628673,0.043241249870334286,0.6468640657832384,0
20.046340392671034,-0.15008095544976285,0.4798634615962027,0
20.388977894416872,0.009290817487368486,0.473948213074055,0
17.9998455231958,-1.3691224986117483,0.5901321583078433,0
19.560339429681328,-0.5227772882083705,0.5703647487772812,0
19.859866749362833,-0.04015801822955822,0.3758400868030586,0
19.974034327134095,-0.362344067797725,0.45448134596276185,0
20.18304280772151,0.42841154886111,0.28111815286852443,0
21.00015900791916,0.4964503415141799,0.30106479674305525,0
19.878692458939195,-0.004232740430730075,0.517073278555831,0
21.141379209628443,0.1543637588773592,0.04768244992476184,0
19.42723484074284,-0.8429263870302606,0.35719170166494607,0
20.419264095875715,-0.1404276511266893,0.4887308728095386,0
20.070365554012614,-0.09450197843416319,0.2868736724244315,0
20.5037542177379,0.3435828713895752,0.24126938570223502,0
19.316624425360054,-0.42919607416426686,0.31479531393233656,0
19.58502065370969,-0.22136837140580212,0.9796460869404325,0
20.294683257879505,0.7253010925470882,0.8749134101757811,0
20.309640615126487,0.46641182538515125,0.17315643242799944,0
19.345248646934365,0.23180283144327163,0.8514592942896402,0
20.923919962205805,0.17890269447391915,0.5402320698091204,0
21.603274350093276,0.44787240345597823,0.8434685228287644,0
19.162057591886146,-0.8396532374194585,0.28507346764707764,0
20.268347529539717,0.024308664979770356,0.7842978521252961,0
20.024065338080234,-0.011455166803010286,0.3150498247986715,0
20.188827971530568,-0.3432591923871797,0.4040486621153531,0
22.159358130863883,1.710370114683844,0.5244276511145468,0
20.39183038120773,-0.0072121966104283786,0.6487323011281877,0
19.82497668631446,0.19076790815267586,0.17532826613638824,0
21.01600771045927,0.3566876950349176,0.6009182279486344,0
20.802785781787534,0.37228270717744394,0.21514117058469245,0
19.69101996527041,-0.9660698735267097,0.3610332002093088,0
20.900126370230975,0.20969103737980532,1.1034228113108064,0
19.605480696213345,-0.1727086934483104,0.16552915859610626,0
26.422482088085165,6.734796982859134,4.627256870552681,1
19.43066277119405,-0.39416400598761214,0.43637440311662506,0
19.13539368673682,-0.5273601206310232,0.3746162300832767,0
19.134478496600405,0.1474145858091589,0.9381804992883088,0
19.012794244669404,-0.9271325316688497,0.5149089595520516,0
18.82104866411157,-1.1159137065523588,0.3020892602876449,0
19.942834659415315,0.10053829260005287,0.46344441669535424,0
20.067992562135977,-0.540149089337973,0.7851005440464107,0
19.819959530901833,0.08869666123763409,0.7789388312400831,0
20.599201985094528,0.3685928033286423,0.1779775220122283,0
19.293300895206983,0.11973432133155981,0.4835121154221818,0
26.853456804977437,6.378794696884455,9.364356934975742,1
20.56109730367852,0.7116008273063592,0.37160220411506284,0
19.56662575269657,-0.45747562117903584,0.3628440118209307,0
19.866709974919488,-0.5971420168334021,0.6890830218495952,0
20.601505727681804,0.25950280663112935,0.27789103129759907,0
21.167296299816865,0.18457227198221204,0.3822604801809074,0
19.157443527081362,-0.17802493804021324,0.8793235695356217,0
18.909203355160518,-1.0829052795411513,0.3808484042612441,0
28.495780232168883,8.735393196536116,4.891506782673767,2
19.718331656463416,-0.9160715109812436,0.4894519962435955,0
19.086481479116472,-0.7823034492649228,0.9420695382054262,0
18.990456124780085,-1.2606140892315274,0.36565919453853374,0
20.202681137329108,-0.7430560767248764,0.6199112563724043,0
19.9184572609971,-0.1016606170017198,0.531172161186277,0
20.56141377281809,0.45967722916882536,0.6790602546630043,0
18.1104812809315,-0.21855743806426986,0.6240875329153401,0
21.17742440727167,0.80649017047946,0.5724254001148251,0
19.106034750212995,-0.47807264834027663,0.6146511008459979,0
19.964607405841953,0.768726755256445,1.0292997636275543,0
19.000333683122424,-0.6666529821937353,0.5506515188990077,0
20.198076199621696,0.2179638199998628,0.4176615065666549,0
19.321803653105594,0.18676014286899445,0.29057478990714225,0
20.49473461821161,0.8653811192296388,0.4379700581604193,0
20.095761804904267,-0.18304247443995791,0.4413103410028486,0
18.846101915962358,-1.063079014242561,0.7250961232589013,0
21.202016320012046,1.1937767497618168,0.32225969781788166,0
20.806763233311752,0.48013532816574767,0.41926631029298866,0
19.557495230399766,-0.6573446038897153,0.785983266280392,0
19.878059140748018,-0.15110041513795025,0.7523332711071631,0
19.24214019027723,0.4157311594543103,0.44601477347051244,0
19.953985651906628,0.04312460189529688,0.5420229631993959,0
19.734413939873473,-0.34158224505759094,0.5716163657079003,0
21.17865294663925,0.5017352102561112,0.418450768406527,0
20.51638322546497,0.5068860313432744,0.6388175585660374,0
21.13960805132611,0.9941355949822679,0.28183820454787395,0
20.129697377294928,-0.5374836003748413,0.4453054842985221,0
20.899775403360838,-0.1313841069996613,0.5111842109674288,0
20.336481034940892,0.21033173531816374,0.4239565801983134,0
20.26791543789385,0.1680523849919986,0.5363750274434602,0
19.40340089094338,-0.5993813663352832,0.48746560878948636,0
20.64543379030088,-0.2508211288265656,0.16217703866995403,0
19.53995051450425,-0.6136261390327533,0.4551486562056382,0
18.733533699209804,-0.8905304313131523,0.3565219032637047,0
19.607912053201925,-0.20593141873643717,0.09090109821760288,0
19.895345119524183,-0.08784550615590447,0.8459833639035794,0
20.859350527555677,0.1860812151767739,0.4989334485873039,0
20.83015139983683,-0.4710514287966454,0.6663601957984053,0
19.836668262311704,-0.5488469653756702,0.22271742755982452,0
25.69331623740927,6.092184086823913,5.441968639397123,1
21.001448015906217,0.5191326083416783,0.3433831057937774,0
19.7003754097457,0.46280733534834084,0.41154490954585743,0
18.701375077799597,0.0062136679909450265,0.628998535203795,0
19.853382902577835,0.36938446978016515,0.18401508906955039,0
20.850518561973693,0.16045838824346248,0.44133226876274056,0
19.94046461919507,0.02701772923313328,0.24295846028027784,0
19.482609007013444,0.20279483335599124,0.6353956348967323,0
20.90391946800354,1.1282851874462985,0.48516855911617723,0
20.367214549370743,-0.07974793471841579,0.6854592705335231,0
18.878500889528635,-0.5241156884482763,0.7490235947226753,0
19.830394111105267,-0.4166763971703915,0.44660842865126876,0
19.99232253742037,-0.7686803460458442,0.5521230626412471,0
19.873334296719417,-0.410405513859331,0.3299902871774734,0
20.685390426006606,-0.184203388464514,0.5212802035526976,0
19.227802866071865,-0.4220683673263217,0.7389435475626437,0
20.212968033013173,0.43651172397602167,0.23474819273090136,0
20.644391735110755,-0.11411289865755947,0.35988294388546804,0
19.529073718084973,-0.23549519993610346,0.39327337935913015,0
20.134831405048967,0.7038385556480158,0.2964568631400478,0
21.2175894173708,1.3243351588119339,0.4428104990918438,0
30.422897952287574,10.528786233013129,2.3859474510518806,2
20.78793681920644,0.07733321247026126,0.2899963054571535,0
21.13472992638921,0.24672883574102755,0.19557611838783256,0
20.072883734396868,0.7316562620270091,0.24014442246873624,0
18.961076884239283,-0.4986515024401861,0.46820431657670003,0
19.458751717343308,-0.2533792537000714,0.2683321360494452,0
19.447086590864696,0.1500771307327078,0.13939071858381846,0
20.545913608442515,0.355958846976435,0.32148456867597813,0
20.688859469456098,-0.09569375270944036,0.38259983334643444,0
29.663874009051316,9.94982072362253,9.58531969130324,2
19.605169276265546,0.35362968540759354,0.2984816377478912,0
20.030229219862004,-0.898485282217699,0.3419736755789636,0
20.22213351132321,0.6827844542867965,0.43313644943573426,0
21.019217166330144,0.34102764640443084,0.5138602655512227,0
22.537344287803258,1.0565600073827497,0.688969404781835,0
19.453423563223843,-0.5788107457109462,0.23097822348940727,0
21.067350384456887,0.921255855993504,0.46162564132348183,0
20.457809373606267,0.2937852149412983,0.11304363622030415,0
21.13921973903566,0.2380603824224643,0.6262166445666429,0
20.32346712075786,-0.2048760064904478,0.5173829374783525,0
20.466696212476194,-0.12062551512668662,0.5591565127411048,0
18.888520478547512,-0.6578179622341764,0.7215877063060636,0
20.826801104419506,0.48698896440232176,0.6895064075207802,0
19.120391030082626,-0.7441126533246347,0.5469496026176961,0
19.34811389995261,0.01771487500171176,0.38934009312270335,0
21.470291910373994,0.8715056103633287,0.5361276625813474,0
22.030130555679314,1.7090210003127915,0.25094937479709456,0
20.98660013508467,1.2418333015707965,0.3643653072446774,0
19.274755637277845,-0.7781666288305615,0.32572577203822983,0
19.574960049680843,-0.6657772325307754,0.475262078379061,0
20.144585376242887,0.11166209798544102,0.34317291387516935,0
20.320938196375767,-0.7018587876768443,0.9360889273858115,0
20.057659666301948,-0.584378020508229,0.3837449407659536,0
19.432207316470382,-0.6482394320011693,0.31785493770182205,0
28.413738953290213,7.87034631243791,8.817763822062478,2
18.768486619330854,-0.7923665343851738,0.34434860454651045,0
18.576852664980446,-0.9966024119766743,0.6674271881780511,0
19.109378805641924,-0.9876298623972737,0.5456325865882714,0
19.250320312284384,-0.05599364667939,0.5106081351293748,0
19.91803130565847,0.10712030210046208,0.2792446859581483,0
21.308070314793877,1.429524081490694,0.3217312074365127,0
21.10026386894319,0.2727156818630725,0.34325982759101276,0
20.785612097647757,0.7249473164984437,0.21427893838776002,0
18.57902881888635,-1.0238029251185132,0.44031463784327596,0
19.526646302837936,-0.2796378001799482,0.31376299899016646,0
34.31539071226108,15.033211160303463,5.051968712603952,2
19.019823900100867,0.020893115641282378,0.5203789278659392,0
20.223216741774916,0.32283332409844334,0.48079330666716247,0
19.879409804514143,-0.4152403268558835,0.3711689419589088,0
19.089912245297246,-0.125908015299121,0.4110058445338677,0
19.346898622771768,-0.8751794350442665,0.4380770653330996,0
19.895066212941664,-0.48534648819387627,0.5585767705235128,0
19.49821506385433,0.36608471756670014,0.7208820581508608,0
20.290632786789974,0.4607413889819689,0.30439910311320845,0
20.008746715079536,0.5170524410690334,0.8071171828082971,0
20.801450495403653,0.3397215696817959,0.2568600643595004,0
21.433281725144813,1.2794412669589583,0.5654380374008983,0
27.878094840595004,8.369022053866491,7.47990891540107,2
20.07574581380474,0.42755585023774145,0.4367801884441189,0
19.276262222715673,-0.5485754198957906,0.4112700562944563,0
20.299727394214745,0.20942399567561054,0.3490130585860846,0
20.52707159539223,0.5245329785544506,0.5144009467998674,0
19.642648297330894,-0.39953284645636344,0.13601111684602932,0
29.61635676404476,9.82787334005841,8.711584974472759,2
19.260055722996086,-1.064471775611068,0.7173158532635985,0
20.65515317615442,0.7180824188970334,0.7044365304399186,0
19.476293346544413,-0.551160483434284,0.576461860461151,0
20.982903076029768,1.0073516085588032,0.9772525762667603,0
19.814241711095494,-0.6635048858475301,0.4611211812571261,0
19.163340795437424,-0.44540157584251716,0.7948858528793823,0
20.147935000748692,-0.9751097265261457,0.09875622578563388,0
20.64695365950368,-0.25158755983791536,0.6699470798072334,0
19.004446470615573,-0.5318155861206897,0.7166929828347223,0
20.946783290643754,0.49565422239919243,0.7112942984803136,0
18.607026434491544,-0.9200251378231208,0.5076817551914267,0
20.31204159781815,0.5068988679706123,0.6188319517403573,0
19.486623481505728,-0.20294827367278856,0.215371207096461,0
25.24327155244748,4.896253433986505,3.4699363381311126,1
19.593500818179454,-0.6146458917709303,0.72835518024346,0
19.219232946182203,-0.29308105036945875,0.3993305447587668,0
22.039370016353548,0.818753178424835,0.45388000879477153,0
19.535736496972703,-1.4156890590504396,0.23441117372859072,0
21.034544863702678,0.4067992746780895,0.6663647666079839,0
20.202024397717906,-0.42697026396006166,0.26135037272967143,0
33.61039826798694,13.030194498920231,3.6693654041793966,2
19.398678666828534,-0.19423731293280966,0.8670475126483188,0
21.04846558019275,1.3164754166462025,0.14033026857164943,0
20.207398872701166,-0.013990914189189851,0.839809315428674,0
19.156766546002846,-0.08427754045423441,0.5406508948617331,0
20.319897337133316,-0.0078184339707974,0.23684339387419276,0
19.44582818037483,-0.02834353852412974,0.4609008398635757,0
19.871087434293873,0.19474220758533534,0.354151799837759,0
19.026951393950014,-0.8673347269931035,0.6810904384252752,0
19.712149048366015,-0.29703014180025633,0.48320618994101067,0
20.897542557090077,1.0634724955630546,0.5013427546992557,0
19.475007590244566,-0.4356589644373692,0.49917880473678555,0
18.1294851616589,-1.42062938506972,0.41121025405768924,0
17.831190322494425,-1.3074491983876726,0.0,0
20.166305828485015,0.08012954237034009,0.8762038448221564,0
19.35675605415172,-0.10922950335516646,0.6637294324006313,0
20.34870659968974,-0.3781452235159932,0.07610180229576065,0
33.90835798439172,13.558765628063433,6.688641598105423,2
20.720593773492332,0.7158116113886095,0.5383111026898466,0
18.859013505054023,0.0008078584716351145,0.6136524254756994,0
19.903077149408244,0.042045482328259,1.0123141118170138,0
29.046578268144376,9.422215756349608,8.31800622514297,2
20.163593578213618,0.2153586237468339,0.4052887941300924,0
21.5070301447145,1.353577868530543,0.27979608191726996,0
20.191311099443745,0.6875208108334689,0.5738983085238649,0
19.55688997844089,-0.7951232790108946,0.6194200878701133,0
19.66896206961794,-0.25544822692278757,0.7194530259754401,0
19.892231836199112,0.36078907098945123,0.8333261941886039,0
20.180056795911437,-0.182064312239671,0.6484964284104656,0
20.126208280762345,0.9297598577354904,0.5355238263220762,0
19.374537169254328,-0.12642375264633898,0.5369302306245917,0
19.50766526578464,-0.6878053567614337,0.5389326472022898,0
19.23752245623815,-0.13648220068890282,0.616641960805122,0
19.211727969218728,-0.061660420072193745,0.2831568123601725,0
18.497215670332487,-0.5885348197477036,0.575061760167268,0
20.107378393360804,0.13468418663451587,0.46552658687221554,0
20.59450452165741,0.7342118225323055,0.4371039443545631,0
19.221969939221026,-0.1874291445996903,0.6785355627160606,0
20.583111156876022,-0.1472107994364542,0.8370590934453154,0
19.13602713973969,-0.5312226146433296,0.3600735011969703,0
19.83374509734443,-0.5209222563640559,0.46091699299994626,0
20.616850613695078,0.4786807049265498,0.37866039398731727,0
